,year,type_of_violence,side_a,side_b,number_of_sources,source_article,source_office,source_date,where_coordinates,latitude,longitude,country,region,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,cluster
69793,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-15,Explosions of old ordnance kill or injure four civilians in three provinces""",SOHR,2020-01-15,Douma village,32.85159,36.77343,Syria,Middle East,2020-01-15,2020-01-15,0,0,0,0,0,2,0,2
69794,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-03,45 persons killed yesterday across Syria, including 23 regime soldiers and loyalists Yesterday's total death toll includes six civilians""",SOHR,2020-01-03,Fafin village,36.34925,37.24435,Syria,Middle East,2020-01-02,2020-01-02,0,0,0,0,0,3,0,3
69795,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-02,Two bomb attacks target regime positions as clashes with factions and jihadists continue on frontlines southeast of Idlib""",SOHR,2020-01-02,Tah village,35.541635,36.728691,Syria,Middle East,2020-01-02,2020-01-02,0,2,0,0,2,2,2,3
69796,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-28,Regime forces fail to encircle Maarrat Al-Nu’man despite the intense aerial bombardment""",SOHR,2020-01-28,Kafr Ruma town,35.63661,36.63293,Syria,Middle East,2020-01-28,2020-01-28,0,2,0,0,2,2,2,3
69797,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-17,Hundreds of air and ground strikes pound rural Aleppo leaving over 30 jihadis dead or injured""",SOHR,2020-01-17,Kafr Naha village,36.168273,36.984502,Syria,Middle East,2020-01-17,2020-01-17,0,5,0,0,5,4,5,3
69798,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-07,Regime helicopters target Maarrat Al-Nu’man with barrel bombs""",SOHR,2020-01-07,Jarjanaz town,35.61823,36.78281,Syria,Middle East,2020-01-07,2020-01-07,0,0,0,2,2,2,2,3
69799,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-02,Regime shelling on Maarrat Al-Nu’man kills a civilian and Russian warplanes resume aerial operations on Idlib""",SOHR,2020-01-02,Maarat al-Numaan town,35.648379,36.676019,Syria,Middle East,2020-01-02,2020-01-02,0,0,1,0,1,1,1,3
69800,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-13,Idlib ceasefire violation: one civilian killed by regime forces since ceasefire announced""",SOHR,2020-01-13,Maarat al-Numaan town,35.648379,36.676019,Syria,Middle East,2020-01-13,2020-01-13,0,0,1,0,1,1,1,3
69801,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-17,Three people killed or injured in shelling on Aleppo city by Jihadist groups""",SOHR,2020-01-17,Aleppo town,36.201241,37.161173,Syria,Middle East,2020-01-17,2020-01-17,0,0,1,0,1,1,1,3
69802,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-21,Nearly 40 civilians killed or injured in Russian airstrikes on Idlib and Aleppo""",SOHR,2020-01-21,Irhab village,36.206181,36.848085,Syria,Middle East,2020-01-21,2020-01-21,0,0,1,0,1,1,1,3
69803,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-26,Four civilians killed in regime airstrikes on rural Idlib""",SOHR,2020-01-26,Maar Dibsi village,35.781582,36.768858,Syria,Middle East,2020-01-26,2020-01-26,0,0,1,0,1,1,1,3
69804,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-05,Civilian death toll of Ariha massacre rises to nine""",SOHR,2020-01-05,Birnah village,36.024246,37.002453,Syria,Middle East,2020-01-05,2020-01-05,0,0,2,0,2,2,2,3
69805,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-28,52 persons killed across Syria yesterday, including 24 regime soldiers and loyalists Yesterday's total death toll includes four civilians""",SOHR,2020-01-28,Aleppo town,36.201241,37.161173,Syria,Middle East,2020-01-27,2020-01-27,0,0,2,0,2,2,2,3
69806,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-25,Over 250 airstrikes pound Idlib and Aleppo as fierce battles between regime and factions continue leaving 67 fatalities Regime aerial bombardment on a town in Idlib kills two children and one female""",SOHR,2020-01-25,Shinan village,35.737998,36.61223,Syria,Middle East,2020-01-25,2020-01-25,0,0,3,0,3,3,3,3
69807,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-06,A drug dealer within the “4th Division” assassinated in Daraa""",SOHR,2020-01-06,Al Muzayrib town,32.71099,36.02743,Syria,Middle East,2020-01-06,2020-01-06,1,0,0,0,1,1,1,2
69808,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-15,Anonymous assailants assassinate a collaborator with Hezbollah in rural Daraa""",SOHR,2020-01-15,Tasil town,32.83395,35.96973,Syria,Middle East,2020-01-15,2020-01-15,1,0,0,0,1,1,1,2
69809,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-01,Attack on regime military checkpoint in Talfita in the Western Qalamoun, leaves may soldiers dead or injured""",SOHR,2020-01-01,Talfita village,33.70058,36.31955,Syria,Middle East,2020-01-01,2020-01-01,2,0,0,0,2,2,2,2
69810,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-19,Two agents of regime ‘Airfoce Intelligence’ assassinated in northern rural Daraa""",SOHR,2020-01-19,Jasim town,32.99115,36.060232,Syria,Middle East,2020-01-19,2020-01-19,2,0,0,0,2,2,2,2
69811,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-17,Russian warplanes resume bombardment on rural Aleppo""",SOHR,2020-01-17,Abu Juraif village,35.73271,36.92707,Syria,Middle East,2020-01-17,2020-01-17,2,2,0,0,4,4,4,3
69812,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-17,85 persons killed across Syria yesterday, including 35 regime soldiers and loyalists Yesterday's total death toll includes eight civilians""",SOHR,2020-01-17,Nahj village,32.703672,35.988083,Syria,Middle East,2020-01-16,2020-01-16,3,0,0,0,3,3,3,2
69813,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-23,Opposition factions target regime positions in Idlib and Aleppo inflicting gross human and material losses""",SOHR,2020-01-23,Aleppo town,36.201241,37.161173,Syria,Middle East,2020-01-23,2020-01-23,3,0,0,0,3,3,3,3
69814,2020,State,Government of Syria,IS,1,"""SOHR,2020-01-15,ISIS attack regime’s positions in Deir Ezzor desert, kill four.""",SOHR,2020-01-15,Al Boleel town,35.194856,40.380291,Syria,Middle East,2020-01-15,2020-01-15,4,0,0,0,4,4,4,1
69815,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-26,Dozens of regime soldiers killed or injured in rebels’ car-bomb attack in Aleppo""",SOHR,2020-01-26,Aleppo town,36.201241,37.161173,Syria,Middle East,2020-01-26,2020-01-26,12,0,0,0,12,12,12,3
69816,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-01-15,Clashes between regime forces and local gunmen in Rankous town leave nearly 25 persons dead""",SOHR,2020-01-15,Rankus town,33.75692,36.39074,Syria,Middle East,2020-01-15,2020-01-15,14,9,0,1,24,24,24,2
69817,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-05,Civilian death toll of Ariha massacre rises to nine"";""Airwars,2020-01-05,R4045""",SOHR;Airwars,2020-01-05;2020-01-05,Saraqib town,35.86447,36.80591,Syria,Middle East,2020-01-05,2020-01-05,0,0,1,0,1,1,1,3
69818,2020,State,Government of Syria,Syrian insurgents,2,"""Airwars,2020-01-15,R4053"";""SOHR,2020-01-15,Civilian casualties in regime warplanes massacre rise to 50 persons in Idlib city More than 650 air and ground strikes target Idlib, leaving dozens of civilians killed or wounded, ceasefire not holding in Idlib""",Airwars;SOHR,2020-01-15;2020-01-15,Has/Hassef town,35.6161,36.59066,Syria,Middle East,2020-01-15,2020-01-15,0,0,1,0,1,1,1,3
69819,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-15,Collapsing ceasefire: 21 persons killed in Idlib and nearly 160 airstrikes pound the “de-escalation” zone"";""Airwars,2020-01-15,R4051""",SOHR;Airwars,2020-01-15;2020-01-15,Ariha town,35.812335,36.610978,Syria,Middle East,2020-01-15,2020-01-15,0,0,1,0,1,1,1,3
69820,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-20,Russian jets target a town west of Aleppo city, killing two civilians"";""SOHR,2020-01-20,Opposition factions fire rockets killing one civilian in Aleppo""",SOHR;SOHR,2020-01-20;2020-01-20,Aleppo town,36.201241,37.161173,Syria,Middle East,2020-01-19,2020-01-19,0,0,1,0,1,1,1,3
69821,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-21,25 Russian airstrikes on both Idlib and Aleppo leave three civilians dead"";""Airwars,2020-01-21,R4073""",SOHR;Airwars,2020-01-21;2020-01-21,Taqad town,36.19868,36.86977,Syria,Middle East,2020-01-21,2020-01-21,0,0,1,0,1,1,1,3
69822,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-22,The highest aerial bombing toll since July 2019: nearly 370 airstrikes pound the “de-escalation” zone"";""Airwars,2020-01-22,R4093""",SOHR;Airwars,2020-01-22;2020-01-22,Hmeira village,36.07585,37.053371,Syria,Middle East,2020-01-22,2020-01-22,0,0,1,0,1,1,1,3
69823,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-26,Four civilians killed in regime airstrikes on rural Idlib"";""Airwars,2020-01-26,R4112""",SOHR;Airwars,2020-01-26;2020-01-26,Saraqib town,35.86447,36.80591,Syria,Middle East,2020-01-26,2020-01-26,0,0,1,0,1,1,1,3
69824,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-28,Regime forces capture the eastern gate to Jabal Al-Zawiya bringing Maarrat Al-Nu’man city within firing range"";""Airwars,2020-01-28,R4126""",SOHR;Airwars,2020-01-28;2020-01-28,Anjarah town,36.2183,36.94656,Syria,Middle East,2020-01-28,2020-01-28,0,0,1,0,1,1,1,3
69825,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-17,25 Russian airstrikes hit towns and villages in western rural Aleppo, killing or injuring nearly ten civilians"";""Airwars,2020-01-17,R4058""",SOHR;Airwars,2020-01-17;2020-01-17,Uwayjil village,36.17965,36.95323,Syria,Middle East,2020-01-17,2020-01-17,0,0,2,0,2,2,2,3
69826,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-20,Russian jets target a town west of Aleppo city, killing two civilians"";""Airwars,2020-01-20,R4064""",SOHR;Airwars,2020-01-20;2020-01-20,Kafr Jum al Gharbiyah town,36.11127,36.95655,Syria,Middle East,2020-01-20,2020-01-20,0,0,2,0,2,2,2,3
69827,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-21,About 60 Russian airstrikes target rural Aleppo and Idlib since morning kill 15 civilians, two-thirds of them are children"";""Airwars,2020-01-21,R4080""",SOHR;Airwars,2020-01-21;2020-01-21,Jazraya village,35.86129,36.98608,Syria,Middle East,2020-01-21,2020-01-21,0,0,2,0,2,2,2,3
69828,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-21,Nearly 80 airstrikes on Idlib and Aleppo kill 25 civilians and injure tens others"";""Airwars,2020-01-21,R4081""",SOHR;Airwars,2020-01-21;2020-01-21,Kafr Naha village,36.168273,36.984502,Syria,Middle East,2020-01-21,2020-01-21,0,0,2,0,2,2,2,3
69829,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-27,Civilian casualities in Russian airstrikes on a village south of Idlib, regime forces continue their attempts to reach Ma’rat al-Numan city and approach Saraqeb town"";""Airwars,2020-01-27,R4118""",SOHR;Airwars,2020-01-27;2020-01-27,Shinan village,35.737998,36.61223,Syria,Middle East,2020-01-27,2020-01-27,0,0,2,0,2,2,2,3
69830,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-28,Opposition factions retreat from Maarrat Al-Nu’man along with regime attempts to advance into rural Aleppo"";""Airwars,2020-01-28,R4131""",SOHR;Airwars,2020-01-28;2020-01-28,Kafr Latah village,35.79478,36.62805,Syria,Middle East,2020-01-28,2020-01-28,0,0,2,0,2,2,2,3
69831,2020,State,Government of Syria,Syrian insurgents,2,"""Airwars,2020-01-26,R4111"";""SOHR,2020-01-26,Four civilians killed in regime airstrikes on rural Idlib""",Airwars;SOHR,2020-01-26;2020-01-26,Bizabur town,35.77515,36.61616,Syria,Middle East,2020-01-26,2020-01-26,0,0,2,0,2,3,2,3
69832,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-12,Opposition factions fire several rockets on Aleppo city leaving five persons dead or wounded"";""SOHR,2020-01-12,Today’s rocket shelling by factions on Aleppo kills three civilians and injure five others""",SOHR;SOHR,2020-01-12;2020-01-12,Aleppo town,36.201241,37.161173,Syria,Middle East,2020-01-12,2020-01-12,0,0,3,0,3,3,3,3
69833,2020,State,Government of Syria,Syrian insurgents,2,"""Airwars,2020-01-20,R4065"";""SOHR,2020-01-20,Nearly 25 civilians killed or injured in Russian aerial bombardment on Aleppo and Idlib""",Airwars;SOHR,2020-01-20;2020-01-20,Kafr Taal village,36.152734,36.893643,Syria,Middle East,2020-01-20,2020-01-20,0,0,3,0,3,3,3,3
69834,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-23,Russian jets renew bombardment, killing two children and a woman in Jabal al-Zawiya"";""Airwars,2020-01-23,R4099""",SOHR;Airwars,2020-01-23;2020-01-23,Arnaba town,35.700449,36.459429,Syria,Middle East,2020-01-23,2020-01-23,0,0,3,0,3,3,3,3
69835,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-11,More than 20 civilians killed or injured in regime aerial bombardment on Idlib"";""Associated Press Newswires,2020-01-11,Syria airstrikes kill 10 in rebel-held area despite truce""",SOHR;Associated Press Newswires,2020-01-11;2020-01-11,Nayrab village,35.87177,36.717282,Syria,Middle East,2020-01-11,2020-01-11,0,0,4,0,4,4,4,3
69836,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-02,Two bomb attacks target regime positions as clashes with factions and jihadists continue on frontlines southeast of Idlib"";""SOHR,2020-01-02,Idlib battles leaves nearly 30 regime soldiers and jihadis dead""",SOHR;SOHR,2020-01-02;2020-01-02,Jarjanaz town,35.61823,36.78281,Syria,Middle East,2020-01-02,2020-01-02,9,4,0,0,13,13,13,3
69837,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-01-28,Violent clashes and ferocious resistance in Maarrat al-Nu’man city… the recent clashes kill 20 people"";""SOHR,2020-01-28,Opposition factions retreat from Maarrat Al-Nu’man along with regime attempts to advance into rural Aleppo""",SOHR;SOHR,2020-01-28;2020-01-28,Maarat al-Numaan town,35.648379,36.676019,Syria,Middle East,2020-01-28,2020-01-28,21,14,0,0,35,35,35,3
69838,2020,State,Government of Syria,Syrian insurgents,3,"""Airwars,2020-01-22,R4098"";""SOHR,2020-01-22,Russian jets renew bombardment on rural Aleppo, killing two women"";""SOHR,2020-01-23,No warplanes fly over the “de-escalation” area and the factions shell Aleppo neighborhoods""",Airwars;SOHR;SOHR,2020-01-22;2020-01-22;2020-01-23,Talmenes village,35.640057,36.739758,Syria,Middle East,2020-01-22,2020-01-22,0,0,2,0,2,2,2,3
69839,2020,State,Government of Syria,Syrian insurgents,3,"""SOHR,2020-01-20,Nearly 25 civilians killed or injured in Russian aerial bombardment on Aleppo and Idlib"";""SOHR,2020-01-20,Nearly 40 Russian airstrikes kill seven civilians mostly children in Aleppo"";""Airwars,2020-01-20,R4066""",SOHR;SOHR;Airwars,2020-01-20;2020-01-20;2020-01-20,Al Jinah village,36.117443,36.802054,Syria,Middle East,2020-01-20,2020-01-20,0,0,2,0,2,3,2,3
69840,2020,State,Government of Syria,Syrian insurgents,3,"""SOHR,2020-01-21,Jihadist groups launch a new rocket attack on Aleppo city neighborhoods killing three people, including one child"";""SOHR,2020-01-22,Jihadi groups fire tens of rockets on Aleppo city leaving many civilians injured"";""United Nations Human Rights Council,2020-07-07,20th report of the Commission of Inquiry on the Syrian Arab Republic - A/HRC/44/61""",SOHR;SOHR;United Nations Human Rights Council,2020-01-21;2020-01-22;2020-07-07,Aleppo town,36.201241,37.161173,Syria,Middle East,2020-01-21,2020-01-21,0,0,4,0,4,4,1,3
69841,2020,State,Government of Syria,Syrian insurgents,3,"""SOHR,2020-01-18,Russian warplanes hit an area west of Aleppo city, killing four people of the same family"";""SOHR,2020-01-18,72 hours of violent escalation: four Russian soldiers and 125 regime soldiers, fighters and jihadies killed in military operations in Idlib and Aleppo, while nearly 1,800 strikes kill and injure over 140 civilians"";""Airwars,2020-01-18,R4063""",SOHR;SOHR;Airwars,2020-01-18;2020-01-18;2020-01-18,Bala town,36.22832,36.91678,Syria,Middle East,2020-01-18,2020-01-18,0,0,4,0,4,5,4,3
69842,2020,State,Government of Syria,Syrian insurgents,3,"""SOHR,2020-01-16,Nearly 28 civilians killed or injured in a massacre by jihadis in Aleppo’s Al-Sukkari neighborhood"";""SOHR,2020-01-17,Three people killed or injured in shelling on Aleppo city by Jihadist groups"";""United Nations Human Rights Council,2020-07-07,20th report of the Commission of Inquiry on the Syrian Arab Republic - A/HRC/44/61""",SOHR;SOHR;United Nations Human Rights Council,2020-01-16;2020-01-17;2020-07-07,Aleppo town,36.201241,37.161173,Syria,Middle East,2020-01-16,2020-01-16,0,0,8,0,8,8,8,3
69843,2020,State,Government of Syria,Syrian insurgents,3,"""SOHR,2020-01-21,Russian guarantor’s warplanes commit a new massacre of displaced families in rural Aleppo, death toll rises to 22 civilians"";""SOHR,2020-01-21,Nearly 80 airstrikes on Idlib and Aleppo kill 25 civilians and injure tens others"";""SOHR,2020-01-22,12 members of regime forces and loyalists among 80 people killed across Syria yesterday in different circumstances""",SOHR;SOHR;SOHR,2020-01-21;2020-01-21;2020-01-22,Kafr Nouran town,36.080167,36.819644,Syria,Middle East,2020-01-21,2020-01-21,0,0,10,0,10,10,10,3
69844,2020,State,Government of Syria,Syrian insurgents,3,"""SOHR,2020-01-19,25 regime soldiers, jihadists and opposition fighters killed in fierce battles, east of rural Idlib"";""SOHR,2020-01-19,Opposition factions and jihadis launch new counterattack on regime positions in rural Maarrat Al-Nu’man"";""SOHR,2020-01-19,Uneasy calm returns to rural Ma’rat al-Numan’s frontlines, after heavy death toll of regime forces and rebel""",SOHR;SOHR;SOHR,2020-01-19;2020-01-19;2020-01-19,Tall Mustayf village,35.746658,36.952198,Syria,Middle East,2020-01-19,2020-01-19,10,6,0,0,16,16,15,3
69845,2020,State,Government of Syria,Syrian insurgents,4,"""SOHR,2020-01-11,More than 20 civilians killed or injured in regime aerial bombardment on Idlib"";""SOHR,2020-01-11,Civilian death toll rises to 19 in Idlib, more than 80 airstrikes target “de-escalation” area"";""SOHR,2020-01-11,Regime warplanes target outdoors market east of Idlib leaving seven civilians dead"";""Human Rights Watch,2020-10-15,""Targeting Life in Idlib"" Syrian and Russian Strikes on Civilian Infrastructure""",SOHR;SOHR;SOHR;Human Rights Watch,2020-01-11;2020-01-11;2020-01-11;2020-10-15,Idlib town,35.93062,36.63393,Syria,Middle East,2020-01-11,2020-01-11,0,0,8,0,8,8,8,3
69846,2020,State,Government of Syria,Syrian insurgents,4,"""SOHR,2020-01-11,Regime warplanes target outdoors market east of Idlib leaving seven civilians dead"";""SOHR,2020-01-13,HTS destroys regime vehicle west of Aleppo and Saturday’s massacre in Binnish leaves more fatalities"";""Associated Press Newswires,2020-01-11,Syria airstrikes kill 10 in rebel-held area despite truce"";""United Nations Human Rights Council,2020-07-07,20th report of the Commission of Inquiry on the Syrian Arab Republic - A/HRC/44/61""",SOHR;SOHR;Associated Press Newswires;United Nations Human Rights Council,2020-01-11;2020-01-13;2020-01-11;2020-07-07,Binnish village,35.956659,36.714159,Syria,Middle East,2020-01-11,2020-01-11,0,0,9,0,9,9,8,3
